CustomerID,Last_Sale,LifeCycle,Quantity,Total_Revenue,Orders,Average_Ticket,Average_Orders_Period,CLV,Status
15521,2011-10-30,214,266,326.74,6,54.45666666666667,0.028037383177570093,326.74,Medio Retorno - Pulverizado
15522,2011-11-07,55,131,113.63,2,56.815,0.03636363636363636,113.62999999999998,Baixo Retorno - Micro Pulverizado
15523,2011-09-16,0,5,28.3,1,28.3,0.0,0.0,Primeira Compra
15524,2011-11-15,0,4,440.0,1,440.0,0.0,0.0,Primeira Compra
15525,2011-12-07,371,59,99.14,3,33.04666666666667,0.008086253369272238,99.14,Baixo Retorno - Micro Pulverizado
15527,2011-11-21,336,243,600.4300000000001,7,85.7757142857143,0.020833333333333332,600.4300000000001,Medio/Alto Retorno - Pulverizado
15528,2011-03-30,0,78,114.62,1,114.62,0.0,0.0,Primeira Compra
15529,2011-11-17,301,791,799.69,9,88.85444444444445,0.029900332225913623,799.6900000000002,Medio/Alto Retorno - Pulverizado
15530,2011-11-18,225,250,394.18,4,98.545,0.017777777777777778,394.18,Medio Retorno - Pulverizado
15531,2011-12-01,22,190,348.33,2,174.165,0.09090909090909091,348.33,Medio Retorno - Pulverizado
15532,2011-11-14,333,124,384.98,4,96.245,0.012012012012012012,384.98,Medio Retorno - Pulverizado
15533,2011-11-20,70,26,115.6,3,38.53333333333333,0.04285714285714286,115.6,Baixo Retorno - Micro Pulverizado
15535,2011-06-19,154,22,81.6,3,27.2,0.01948051948051948,81.60000000000001,Baixo Retorno - Micro Pulverizado
15537,2011-06-29,0,6,19.7,1,19.7,0.0,0.0,Primeira Compra
15539,2011-12-02,0,81,103.81,1,103.81,0.0,0.0,Primeira Compra
15540,2011-11-28,0,29,49.370000000000005,1,49.370000000000005,0.0,0.0,Primeira Compra
15541,2011-08-17,0,11,15.990000000000002,1,15.990000000000002,0.0,0.0,Primeira Compra
15543,2011-02-24,0,6,17.7,1,17.7,0.0,0.0,Primeira Compra
15544,2011-11-30,363,716,783.16,9,87.01777777777778,0.024793388429752067,783.1600000000001,Medio/Alto Retorno - Pulverizado
15545,2011-10-16,317,12,25.240000000000002,2,12.620000000000001,0.006309148264984227,25.240000000000002,Baixo Retorno - Micro Pulverizado
15547,2011-12-02,355,646,897.76,13,69.05846153846154,0.036619718309859155,897.76,Medio/Alto Retorno - Pulverizado
15549,2011-09-23,239,144,319.65000000000003,3,106.55000000000001,0.012552301255230125,319.65000000000003,Medio Retorno - Pulverizado
15550,2011-12-05,297,51,72.32,4,18.08,0.013468013468013467,72.32,Baixo Retorno - Micro Pulverizado
15551,2011-11-03,0,26,44.46,1,44.46,0.0,0.0,Primeira Compra
15552,2011-05-06,0,16,21.64,1,21.64,0.0,0.0,Primeira Compra
15553,2011-10-10,0,97,106.73,1,106.73,0.0,0.0,Primeira Compra
15554,2011-03-07,0,4,15.0,1,15.0,0.0,0.0,Primeira Compra
15555,2011-11-27,357,762,929.68,16,58.105,0.04481792717086835,929.6800000000001,Medio/Alto Retorno - Pulverizado
15556,2011-11-15,0,48,57.04,1,57.04,0.0,0.0,Primeira Compra
15557,2011-11-11,0,12,40.440000000000005,1,40.440000000000005,0.0,0.0,Primeira Compra
15561,2011-07-13,66,35,231.64999999999998,2,115.82499999999999,0.030303030303030304,231.64999999999998,Medio Retorno - Pulverizado
15562,2010-12-23,0,39,134.55,1,134.55,0.0,0.0,Primeira Compra
15563,2011-11-17,336,308,293.34999999999997,3,97.78333333333332,0.008928571428571428,293.34999999999997,Medio Retorno - Pulverizado
15565,2011-10-20,20,8,34.2,2,17.1,0.1,34.2,Baixo Retorno - Micro Pulverizado
15567,2011-11-21,0,12,17.4,1,17.4,0.0,0.0,Primeira Compra
15568,2011-12-07,71,28,40.34,3,13.446666666666667,0.04225352112676056,40.34,Baixo Retorno - Micro Pulverizado
15569,2011-07-31,201,85,154.95,3,51.65,0.014925373134328358,154.95,Medio Retorno - Pulverizado
15570,2011-11-29,359,439,791.65,11,71.96818181818182,0.03064066852367688,791.65,Medio/Alto Retorno - Pulverizado
15571,2011-11-15,54,26,88.92,3,29.64,0.05555555555555555,88.91999999999999,Baixo Retorno - Micro Pulverizado
15572,2011-12-05,274,195,427.16,7,61.02285714285715,0.025547445255474453,427.16,Medio Retorno - Pulverizado
15573,2011-11-08,54,57,107.0,2,53.5,0.037037037037037035,107.0,Baixo Retorno - Micro Pulverizado
15574,2011-06-15,195,93,134.15,3,44.71666666666667,0.015384615384615385,134.15,Baixo Retorno - Micro Pulverizado
15576,2011-11-02,0,54,240.2,1,240.2,0.0,0.0,Primeira Compra
15577,2011-07-11,154,25,95.09,3,31.69666666666667,0.01948051948051948,95.09,Baixo Retorno - Micro Pulverizado
15578,2011-06-30,0,8,39.6,1,39.6,0.0,0.0,Primeira Compra
15579,2011-10-02,245,38,85.33,2,42.665,0.00816326530612245,85.33,Baixo Retorno - Micro Pulverizado
15581,2011-08-01,236,52,169.29,9,18.81,0.038135593220338986,169.29,Medio Retorno - Pulverizado
15582,2011-11-15,196,89,222.25000000000003,3,74.08333333333334,0.015306122448979591,222.25000000000003,Medio Retorno - Pulverizado
15584,2011-11-16,139,74,104.56,4,26.14,0.02877697841726619,104.56,Baixo Retorno - Micro Pulverizado
15585,2011-06-16,0,86,106.13999999999999,1,106.13999999999999,0.0,0.0,Primeira Compra
15587,2011-09-11,53,108,356.04,2,178.02,0.03773584905660377,356.04,Medio Retorno - Pulverizado
15589,2011-03-29,55,61,98.14999999999999,2,49.074999999999996,0.03636363636363636,98.14999999999998,Baixo Retorno - Micro Pulverizado
15592,2011-10-24,0,38,49.120000000000005,1,49.120000000000005,0.0,0.0,Primeira Compra
15593,2011-09-30,0,24,91.2,1,91.2,0.0,0.0,Primeira Compra
15594,2011-11-09,204,188,466.32,4,116.58,0.0196078431372549,466.32,Medio Retorno - Pulverizado
15596,2011-08-31,265,123,289.45,5,57.89,0.018867924528301886,289.45,Medio Retorno - Pulverizado
15597,2011-11-04,0,12,19.799999999999997,1,19.799999999999997,0.0,0.0,Primeira Compra
15598,2011-10-17,0,54,45.06,1,45.06,0.0,0.0,Primeira Compra
15599,2011-11-13,178,219,244.84,2,122.42,0.011235955056179775,244.84,Medio Retorno - Pulverizado
15601,2011-11-28,361,1042,1263.5,14,90.25,0.038781163434903045,1263.5,Medio/Alto Retorno - Pulverizado
15602,2011-12-01,360,142,271.02000000000004,5,54.20400000000001,0.013888888888888888,271.02000000000004,Medio Retorno - Pulverizado
15604,2011-10-18,0,32,29.44,1,29.44,0.0,0.0,Primeira Compra
15605,2011-11-03,337,109,246.35,4,61.5875,0.011869436201780416,246.35,Medio Retorno - Pulverizado
15606,2011-10-09,263,184,657.78,8,82.2225,0.030418250950570342,657.78,Medio/Alto Retorno - Pulverizado
15607,2011-01-07,0,14,19.28,1,19.28,0.0,0.0,Primeira Compra
15608,2011-10-10,60,125,217.55,2,108.775,0.03333333333333333,217.54999999999998,Medio Retorno - Pulverizado
15609,2011-06-08,0,41,77.55,1,77.55,0.0,0.0,Primeira Compra
15610,2011-10-19,0,30,45.8,1,45.8,0.0,0.0,Primeira Compra
15611,2011-11-30,325,63,347.69,8,43.46125,0.024615384615384615,347.69,Medio Retorno - Pulverizado
15612,2011-10-09,0,3,17.85,1,17.85,0.0,0.0,Primeira Compra
15615,2011-11-29,349,910,1629.56,20,81.478,0.05730659025787966,1629.56,Alto Retorno - Grandes Clientes B
15618,2011-11-07,104,64,126.8,4,31.7,0.038461538461538464,126.8,Baixo Retorno - Micro Pulverizado
15619,2011-11-29,0,100,145.0,1,145.0,0.0,0.0,Primeira Compra
15620,2011-10-14,302,214,415.12,3,138.37333333333333,0.009933774834437087,415.12,Medio Retorno - Pulverizado
15621,2011-12-05,7,106,257.29999999999995,2,128.64999999999998,0.2857142857142857,257.29999999999995,Medio Retorno - Pulverizado
15622,2011-09-14,196,404,855.64,6,142.60666666666665,0.030612244897959183,855.64,Medio/Alto Retorno - Pulverizado
15624,2011-07-27,121,105,112.83000000000001,3,37.61000000000001,0.024793388429752067,112.83000000000001,Baixo Retorno - Micro Pulverizado
15625,2011-08-28,132,205,277.51,3,92.50333333333333,0.022727272727272728,277.51,Medio Retorno - Pulverizado
15626,2011-09-26,255,70,62.86,2,31.43,0.00784313725490196,62.86,Baixo Retorno - Micro Pulverizado
15628,2011-11-15,342,434,615.87,8,76.98375,0.023391812865497075,615.87,Medio/Alto Retorno - Pulverizado
15630,2011-10-25,159,80,264.0,2,132.0,0.012578616352201259,264.0,Medio Retorno - Pulverizado
15632,2011-11-24,259,376,736.5,8,92.0625,0.03088803088803089,736.5,Medio/Alto Retorno - Pulverizado
15634,2011-11-22,0,35,68.15,1,68.15,0.0,0.0,Primeira Compra
15636,2011-09-11,193,46,152.9,2,76.45,0.010362694300518135,152.9,Medio Retorno - Pulverizado
15637,2011-10-18,0,37,57.31,1,57.31,0.0,0.0,Primeira Compra
15639,2011-07-28,0,26,27.45,1,27.45,0.0,0.0,Primeira Compra
15640,2011-12-05,368,1193,2593.13,15,172.87533333333334,0.04076086956521739,2593.13,Alto Retorno - Grandes Clientes B
15641,2011-08-26,254,356,428.62,4,107.155,0.015748031496062992,428.62,Medio Retorno - Pulverizado
15643,2011-06-01,91,49,163.15,2,81.575,0.02197802197802198,163.15,Medio Retorno - Pulverizado
15644,2011-06-26,95,92,166.89000000000001,4,41.722500000000004,0.042105263157894736,166.89000000000001,Medio Retorno - Pulverizado
15645,2011-11-21,0,65,154.76999999999998,1,154.76999999999998,0.0,0.0,Primeira Compra
15646,2011-07-05,215,113,127.27000000000001,3,42.42333333333334,0.013953488372093023,127.27000000000002,Baixo Retorno - Micro Pulverizado
15648,2011-05-19,63,18,69.9,2,34.95,0.031746031746031744,69.9,Baixo Retorno - Micro Pulverizado
15649,2011-01-07,31,192,816.0,2,408.0,0.06451612903225806,816.0,Medio/Alto Retorno - Pulverizado
15651,2011-11-03,224,154,155.56,3,51.85333333333333,0.013392857142857142,155.55999999999997,Medio Retorno - Pulverizado
15652,2011-09-09,0,38,56.0,1,56.0,0.0,0.0,Primeira Compra
15654,2011-11-30,17,107,154.77,2,77.385,0.11764705882352941,154.77,Medio Retorno - Pulverizado
15655,2011-04-10,0,52,117.96000000000001,1,117.96000000000001,0.0,0.0,Primeira Compra
15656,2011-10-25,239,96,216.6,4,54.15,0.016736401673640166,216.6,Medio Retorno - Pulverizado
15658,2011-06-02,182,56,178.1,3,59.36666666666667,0.016483516483516484,178.10000000000002,Medio Retorno - Pulverizado
15659,2011-10-27,0,16,48.0,1,48.0,0.0,0.0,Primeira Compra
15660,2011-11-14,340,235,276.69,8,34.58625,0.023529411764705882,276.69,Medio Retorno - Pulverizado
15661,2011-01-26,0,132,180.6,1,180.6,0.0,0.0,Primeira Compra
15664,2011-10-20,0,7,35.75,1,35.75,0.0,0.0,Primeira Compra
15665,2011-06-24,75,162,283.32,2,141.66,0.02666666666666667,283.32,Medio Retorno - Pulverizado
15667,2011-10-31,0,36,102.60000000000001,1,102.60000000000001,0.0,0.0,Primeira Compra
15669,2011-06-16,87,30,100.08,2,50.04,0.022988505747126436,100.07999999999998,Baixo Retorno - Micro Pulverizado
15670,2011-02-16,0,18,27.900000000000002,1,27.900000000000002,0.0,0.0,Primeira Compra
15671,2011-11-14,245,162,276.08,5,55.215999999999994,0.02040816326530612,276.0799999999999,Medio Retorno - Pulverizado
15673,2011-09-12,239,249,481.41,4,120.3525,0.016736401673640166,481.40999999999997,Medio Retorno - Pulverizado
15674,2011-09-27,181,271,366.11,4,91.5275,0.022099447513812154,366.11,Medio Retorno - Pulverizado
15675,2011-07-07,0,117,85.43,1,85.43,0.0,0.0,Primeira Compra
15676,2011-11-21,265,490,666.84,3,222.28,0.011320754716981131,666.8399999999999,Medio/Alto Retorno - Pulverizado
15677,2011-10-21,0,127,187.29,1,187.29,0.0,0.0,Primeira Compra
15678,2011-10-18,0,24,20.4,1,20.4,0.0,0.0,Primeira Compra
15679,2011-11-09,152,227,143.59,3,47.86333333333334,0.019736842105263157,143.59,Medio Retorno - Pulverizado
15680,2011-11-30,357,175,318.36,3,106.12,0.008403361344537815,318.36,Medio Retorno - Pulverizado
15681,2011-11-14,255,116,200.88,4,50.22,0.01568627450980392,200.88,Medio Retorno - Pulverizado
15683,2011-08-14,0,46,70.6,1,70.6,0.0,0.0,Primeira Compra
15687,2011-12-01,322,221,578.45,8,72.30625,0.024844720496894408,578.45,Medio Retorno - Pulverizado
15689,2011-08-12,0,12,81.0,1,81.0,0.0,0.0,Primeira Compra
15690,2011-12-05,96,132,49.8,2,24.9,0.020833333333333332,49.79999999999999,Baixo Retorno - Micro Pulverizado
15691,2011-04-01,0,36,45.0,1,45.0,0.0,0.0,Primeira Compra
15692,2011-11-11,0,30,80.10000000000001,1,80.10000000000001,0.0,0.0,Primeira Compra
15694,2011-12-09,372,424,1435.32,10,143.53199999999998,0.026881720430107527,1435.32,Medio/Alto Retorno - Pulverizado
15695,2011-03-18,0,37,98.85000000000001,2,49.425000000000004,0.0,0.0,Primeira Compra
15696,2011-11-06,293,195,566.37,7,80.91,0.023890784982935155,566.37,Medio Retorno - Pulverizado
15699,2011-11-22,0,64,117.10000000000001,1,117.10000000000001,0.0,0.0,Primeira Compra
15700,2011-06-20,1,80,134.43,2,67.215,2.0,134.43,Baixo Retorno - Micro Pulverizado
15701,2011-12-07,108,237,384.79,4,96.1975,0.037037037037037035,384.78999999999996,Medio Retorno - Pulverizado
15703,2011-03-20,0,12,35.400000000000006,1,35.400000000000006,0.0,0.0,Primeira Compra
15704,2011-07-22,75,134,319.02,3,106.33999999999999,0.04,319.02,Medio Retorno - Pulverizado
15705,2011-05-22,0,50,75.9,1,75.9,0.0,0.0,Primeira Compra
15706,2011-09-25,41,72,168.65,2,84.325,0.04878048780487805,168.65,Medio Retorno - Pulverizado
15707,2011-11-04,51,220,275.6,4,68.9,0.0784313725490196,275.6,Medio Retorno - Pulverizado
15708,2011-10-30,329,242,784.0600000000001,7,112.00857142857144,0.02127659574468085,784.0600000000002,Medio/Alto Retorno - Pulverizado
15709,2011-03-01,0,27,53.150000000000006,1,53.150000000000006,0.0,0.0,Primeira Compra
15712,2011-11-30,278,79,173.7,4,43.425,0.014388489208633094,173.70000000000002,Medio Retorno - Pulverizado
15713,2011-07-19,223,37,32.11,2,16.055,0.008968609865470852,32.11,Baixo Retorno - Micro Pulverizado
15714,2011-11-28,66,43,66.75,2,33.375,0.030303030303030304,66.75,Baixo Retorno - Micro Pulverizado
15716,2011-07-17,224,179,241.08,4,60.27,0.017857142857142856,241.08,Medio Retorno - Pulverizado
15719,2011-11-07,305,478,948.45,13,72.95769230769231,0.04262295081967213,948.45,Medio/Alto Retorno - Pulverizado
15720,2011-11-15,0,64,163.38,1,163.38,0.0,0.0,Primeira Compra
15721,2011-11-28,0,31,54.68,1,54.68,0.0,0.0,Primeira Compra
15722,2011-11-04,255,375,697.59,4,174.3975,0.01568627450980392,697.59,Medio/Alto Retorno - Pulverizado
15723,2010-12-10,0,9,20.85,1,20.85,0.0,0.0,Primeira Compra
15724,2011-05-22,83,29,86.10000000000001,2,43.050000000000004,0.024096385542168676,86.10000000000002,Baixo Retorno - Micro Pulverizado
15725,2011-11-24,0,14,26.9,1,26.9,0.0,0.0,Primeira Compra
15727,2011-11-23,343,753,959.24,7,137.03428571428572,0.02040816326530612,959.24,Medio/Alto Retorno - Pulverizado
15730,2011-10-05,141,101,214.74,3,71.58,0.02127659574468085,214.74,Medio Retorno - Pulverizado
15732,2011-05-11,0,58,34.72,1,34.72,0.0,0.0,Primeira Compra
15733,2011-03-02,0,22,60.5,1,60.5,0.0,0.0,Primeira Compra
15734,2011-08-17,86,28,209.8,2,104.9,0.023255813953488372,209.79999999999998,Medio Retorno - Pulverizado
15737,2011-11-17,220,133,220.77,6,36.795,0.02727272727272727,220.77,Medio Retorno - Pulverizado
15738,2011-11-21,308,474,722.62,11,65.69272727272727,0.03571428571428571,722.6199999999999,Medio/Alto Retorno - Pulverizado
15739,2011-10-04,0,196,129.4,1,129.4,0.0,0.0,Primeira Compra
15743,2011-11-23,168,31,136.9,4,34.225,0.023809523809523808,136.9,Medio Retorno - Pulverizado
15745,2011-11-20,217,101,258.05,4,64.5125,0.018433179723502304,258.05,Medio Retorno - Pulverizado
15746,2011-07-28,0,12,10.92,1,10.92,0.0,0.0,Primeira Compra
15747,2011-11-27,160,187,312.89,3,104.29666666666667,0.01875,312.89,Medio Retorno - Pulverizado
15748,2011-10-30,0,22,62.410000000000004,1,62.410000000000004,0.0,0.0,Primeira Compra
15749,2011-04-18,97,8898,20713.300000000003,2,10356.650000000001,0.020618556701030927,20713.300000000003,Grandes Clientes A - Grandes Clientes A
15750,2011-12-07,364,378,448.81,7,64.11571428571429,0.019230769230769232,448.81000000000006,Medio Retorno - Pulverizado
15752,2011-10-31,333,428,585.35,7,83.62142857142858,0.021021021021021023,585.3500000000001,Medio Retorno - Pulverizado
15754,2011-10-19,195,56,108.6,3,36.199999999999996,0.015384615384615385,108.6,Baixo Retorno - Micro Pulverizado
15755,2011-11-29,284,267,458.4,6,76.39999999999999,0.02112676056338028,458.4,Medio Retorno - Pulverizado
15756,2011-10-09,188,57,127.42,4,31.855,0.02127659574468085,127.41999999999999,Baixo Retorno - Micro Pulverizado
15757,2011-10-05,152,104,127.5,2,63.75,0.013157894736842105,127.5,Baixo Retorno - Micro Pulverizado
15758,2011-11-15,0,3,17.85,1,17.85,0.0,0.0,Primeira Compra
15759,2011-05-05,140,24,127.6,3,42.53333333333333,0.02142857142857143,127.6,Baixo Retorno - Micro Pulverizado
15762,2011-10-05,12,59,146.47,2,73.235,0.16666666666666666,146.46999999999997,Medio Retorno - Pulverizado
15763,2011-11-08,46,29,124.75,2,62.375,0.043478260869565216,124.75,Baixo Retorno - Micro Pulverizado
15764,2011-08-24,169,462,842.73,3,280.91,0.01775147928994083,842.73,Medio/Alto Retorno - Pulverizado
15768,2011-08-16,110,89,55.0,2,27.5,0.01818181818181818,55.0,Baixo Retorno - Micro Pulverizado
15769,2011-12-02,364,5204,9395.16,17,552.6564705882353,0.046703296703296704,9395.16,Alto Retorno - Grandes Clientes B
15773,2011-12-04,0,34,39.94,1,39.94,0.0,0.0,Primeira Compra
15774,2011-10-02,0,16,32.0,1,32.0,0.0,0.0,Primeira Compra
15776,2011-07-29,0,44,102.28,1,102.28,0.0,0.0,Primeira Compra
15777,2011-04-12,0,14,26.7,1,26.7,0.0,0.0,Primeira Compra
15780,2011-04-11,115,39,107.45,2,53.725,0.017391304347826087,107.45,Baixo Retorno - Micro Pulverizado
15781,2011-11-14,280,36,49.8,2,24.9,0.007142857142857143,49.8,Baixo Retorno - Micro Pulverizado
15782,2011-10-21,40,117,596.88,2,298.44,0.05,596.88,Medio Retorno - Pulverizado
15783,2011-11-29,0,28,84.6,1,84.6,0.0,0.0,Primeira Compra
15785,2011-11-07,263,360,677.94,5,135.58800000000002,0.019011406844106463,677.9400000000002,Medio/Alto Retorno - Pulverizado
15786,2011-10-24,68,932,1316.29,3,438.7633333333333,0.04411764705882353,1316.29,Medio/Alto Retorno - Pulverizado
15787,2011-11-13,35,103,163.45,3,54.48333333333333,0.08571428571428572,163.45,Medio Retorno - Pulverizado
15789,2010-12-16,0,8,15.6,1,15.6,0.0,0.0,Primeira Compra
15790,2011-11-29,0,29,62.01,1,62.01,0.0,0.0,Primeira Compra
15791,2011-10-27,161,165,398.96999999999997,2,199.48499999999999,0.012422360248447204,398.96999999999997,Medio Retorno - Pulverizado
15793,2011-11-25,25,57,141.21,2,70.605,0.08,141.21,Medio Retorno - Pulverizado
15795,2011-07-13,0,135,97.49,1,97.49,0.0,0.0,Primeira Compra
15796,2011-12-08,301,199,554.26,8,69.2825,0.026578073089700997,554.26,Medio Retorno - Pulverizado
15797,2011-02-08,0,240,597.6000000000001,1,597.6000000000001,0.0,0.0,Primeira Compra
15799,2011-09-25,259,119,102.55,3,34.18333333333333,0.011583011583011582,102.54999999999998,Baixo Retorno - Micro Pulverizado
15800,2011-08-24,139,82,158.02,2,79.01,0.014388489208633094,158.02000000000004,Medio Retorno - Pulverizado
15801,2011-10-24,14,121,270.46999999999997,2,135.23499999999999,0.14285714285714285,270.46999999999997,Medio Retorno - Pulverizado
15804,2011-12-09,198,323,573.18,11,52.10727272727272,0.05555555555555555,573.18,Medio Retorno - Pulverizado
15805,2011-11-16,341,681,1085.41,13,83.49307692307693,0.03812316715542522,1085.41,Medio/Alto Retorno - Pulverizado
15806,2011-10-24,230,173,212.3,3,70.76666666666667,0.013043478260869565,212.29999999999998,Medio Retorno - Pulverizado
15807,2011-10-20,27,100,203.4,3,67.8,0.1111111111111111,203.39999999999998,Medio Retorno - Pulverizado
15808,2011-02-06,63,154,546.25,4,136.5625,0.06349206349206349,546.25,Medio Retorno - Pulverizado
15809,2011-11-03,266,57,92.74000000000001,3,30.913333333333338,0.011278195488721804,92.74000000000001,Baixo Retorno - Micro Pulverizado
15810,2011-09-22,218,218,331.25,4,82.8125,0.01834862385321101,331.25,Medio Retorno - Pulverizado
15811,2011-11-17,343,167,501.03000000000003,6,83.50500000000001,0.01749271137026239,501.0300000000001,Medio Retorno - Pulverizado
15812,2011-08-24,210,222,732.45,5,146.49,0.023809523809523808,732.45,Medio/Alto Retorno - Pulverizado
15813,2011-05-16,32,75,220.45,2,110.225,0.0625,220.45,Medio Retorno - Pulverizado
15814,2011-11-23,34,137,269.51,4,67.3775,0.11764705882352941,269.51,Medio Retorno - Pulverizado
15815,2011-10-07,196,313,482.54,4,120.635,0.02040816326530612,482.54,Medio Retorno - Pulverizado
15819,2011-10-21,227,222,369.71999999999997,4,92.42999999999999,0.01762114537444934,369.71999999999997,Medio Retorno - Pulverizado
15820,2011-01-24,0,8,15.299999999999999,1,15.299999999999999,0.0,0.0,Primeira Compra
15821,2011-10-26,17,45,145.7,2,72.85,0.11764705882352941,145.7,Medio Retorno - Pulverizado
15822,2011-12-06,356,28,147.0,2,73.5,0.0056179775280898875,147.0,Medio Retorno - Pulverizado
15825,2011-06-20,0,78,89.86,1,89.86,0.0,0.0,Primeira Compra
15826,2011-10-14,154,76,268.42,2,134.21,0.012987012987012988,268.42,Medio Retorno - Pulverizado
15827,2011-09-27,299,203,384.95,10,38.495,0.033444816053511704,384.94999999999993,Medio Retorno - Pulverizado
15829,2011-09-01,41,270,182.57999999999998,2,91.28999999999999,0.04878048780487805,182.58,Medio Retorno - Pulverizado
15830,2011-11-02,0,77,125.53999999999999,1,125.53999999999999,0.0,0.0,Primeira Compra
15831,2011-10-12,266,212,164.0,3,54.666666666666664,0.011278195488721804,163.99999999999997,Medio Retorno - Pulverizado
15832,2011-03-30,0,59,126.45,1,126.45,0.0,0.0,Primeira Compra
15834,2011-09-30,207,233,482.13,3,160.71,0.014492753623188406,482.13,Medio Retorno - Pulverizado
15835,2011-10-26,286,54,176.2,4,44.05,0.013986013986013986,176.2,Medio Retorno - Pulverizado
